,fullName,yearID,teamID,lgID,G,birthCountry
0,Mike Scioscia,2002,ANA,AL,162,USA
1,Mike Hargrove,2002,BAL,AL,162,USA
2,Grady Little,2002,BOS,AL,162,USA
3,Jerry Manuel,2002,CHA,AL,162,USA
4,Charlie Manuel,2002,CLE,AL,86,USA
5,Joel Skinner,2002,CLE,AL,76,USA
6,Luis Pujols,2002,DET,AL,155,D.R.
7,Tony Muser,2002,KCA,AL,23,USA
8,Tony Pena,2002,KCA,AL,126,D.R.
9,Ron Gardenhire,2002,MIN,AL,161,Germany
10,Joe Torre,2002,NYA,AL,161,USA
11,Art Howe,2002,OAK,AL,162,USA
12,Lou Piniella,2002,SEA,AL,162,USA
13,Hal McRae,2002,TBA,AL,161,USA
14,Jerry Narron,2002,TEX,AL,162,USA
15,Buck Martinez,2002,TOR,AL,53,USA
16,Carlos Tosca,2002,TOR,AL,109,Cuba
17,Bob Brenly,2002,ARI,NL,162,USA
18,Bobby Cox,2002,ATL,NL,161,USA
19,Don Baylor,2002,CHN,NL,83,USA
20,Bruce Kimm,2002,CHN,NL,78,USA
21,Bob Boone,2002,CIN,NL,162,USA
22,Buddy Bell,2002,COL,NL,22,USA
23,Clint Hurdle,2002,COL,NL,140,USA
24,Jeff Torborg,2002,FLO,NL,162,USA
25,Jimy Williams,2002,HOU,NL,162,USA
26,Jim Tracy,2002,LAN,NL,162,USA
27,Davey Lopes,2002,MIL,NL,15,USA
28,Jerry Royster,2002,MIL,NL,147,USA
29,Frank Robinson,2002,MON,NL,162,USA
30,Bobby Valentine,2002,NYN,NL,161,USA
31,Larry Bowa,2002,PHI,NL,161,USA
32,Lloyd McClendon,2002,PIT,NL,161,USA
33,Bruce Bochy,2002,SDN,NL,162,France
34,Dusty Baker,2002,SFN,NL,162,USA
35,Tony LaRussa,2002,SLN,NL,162,USA
36,Mike Scioscia,2003,ANA,AL,162,USA
37,Mike Hargrove,2003,BAL,AL,163,USA
38,Grady Little,2003,BOS,AL,162,USA
39,Jerry Manuel,2003,CHA,AL,162,USA
40,Eric Wedge,2003,CLE,AL,162,USA
41,Alan Trammell,2003,DET,AL,162,USA
42,Tony Pena,2003,KCA,AL,162,D.R.
43,Ron Gardenhire,2003,MIN,AL,162,Germany
44,Joe Torre,2003,NYA,AL,163,USA
45,Ken Macha,2003,OAK,AL,162,USA
46,Bob Melvin,2003,SEA,AL,162,USA
47,Lou Piniella,2003,TBA,AL,162,USA
48,Buck Showalter,2003,TEX,AL,162,USA
49,Carlos Tosca,2003,TOR,AL,162,Cuba
50,Bob Brenly,2003,ARI,NL,162,USA
51,Bobby Cox,2003,ATL,NL,162,USA
52,Dusty Baker,2003,CHN,NL,162,USA
53,Bob Boone,2003,CIN,NL,104,USA
54,Dave Miley,2003,CIN,NL,57,USA
55,Clint Hurdle,2003,COL,NL,162,USA
56,Jeff Torborg,2003,FLO,NL,38,USA
57,Jack McKeon,2003,FLO,NL,124,USA
58,Jimy Williams,2003,HOU,NL,162,USA
59,Jim Tracy,2003,LAN,NL,162,USA
60,Ned Yost,2003,MIL,NL,162,USA
61,Frank Robinson,2003,MON,NL,162,USA
62,Art Howe,2003,NYN,NL,161,USA
63,Larry Bowa,2003,PHI,NL,162,USA
64,Lloyd McClendon,2003,PIT,NL,162,USA
65,Bruce Bochy,2003,SDN,NL,162,France
66,Felipe Alou,2003,SFN,NL,161,D.R.
67,Tony LaRussa,2003,SLN,NL,162,USA
68,Mike Scioscia,2004,ANA,AL,162,USA
69,Lee Mazzilli,2004,BAL,AL,162,USA
70,Terry Francona,2004,BOS,AL,162,USA
71,Ozzie Guillen,2004,CHA,AL,162,Venezuela
72,Eric Wedge,2004,CLE,AL,162,USA
73,Alan Trammell,2004,DET,AL,162,USA
74,Tony Pena,2004,KCA,AL,162,D.R.
75,Ron Gardenhire,2004,MIN,AL,162,Germany
76,Joe Torre,2004,NYA,AL,162,USA
77,Ken Macha,2004,OAK,AL,162,USA
78,Bob Melvin,2004,SEA,AL,162,USA
79,Lou Piniella,2004,TBA,AL,161,USA
80,Buck Showalter,2004,TEX,AL,162,USA
81,Carlos Tosca,2004,TOR,AL,111,Cuba
82,John Gibbons,2004,TOR,AL,50,USA
83,Bob Brenly,2004,ARI,NL,79,USA
84,Al Pedrique,2004,ARI,NL,83,Venezuela
85,Bobby Cox,2004,ATL,NL,162,USA
86,Dusty Baker,2004,CHN,NL,162,USA
87,Dave Miley,2004,CIN,NL,162,USA
88,Clint Hurdle,2004,COL,NL,162,USA
89,Jack McKeon,2004,FLO,NL,162,USA
90,Jimy Williams,2004,HOU,NL,88,USA
91,Phil Garner,2004,HOU,NL,74,USA
92,Jim Tracy,2004,LAN,NL,162,USA
93,Ned Yost,2004,MIL,NL,161,USA
94,Frank Robinson,2004,MON,NL,162,USA
95,Art Howe,2004,NYN,NL,162,USA
96,Larry Bowa,2004,PHI,NL,160,USA
97,Lloyd McClendon,2004,PIT,NL,161,USA
98,Bruce Bochy,2004,SDN,NL,162,France
99,Felipe Alou,2004,SFN,NL,162,D.R.
100,Tony LaRussa,2004,SLN,NL,162,USA
101,Lee Mazzilli,2005,BAL,AL,107,USA
102,Sam Perlozzo,2005,BAL,AL,55,USA
103,Terry Francona,2005,BOS,AL,162,USA
104,Ozzie Guillen,2005,CHA,AL,162,Venezuela
105,Eric Wedge,2005,CLE,AL,162,USA
106,Alan Trammell,2005,DET,AL,162,USA
107,Tony Pena,2005,KCA,AL,33,D.R.
108,Bob Schaefer,2005,KCA,AL,17,USA
109,Buddy Bell,2005,KCA,AL,112,USA
110,Mike Scioscia,2005,LAA,AL,162,USA
111,Ron Gardenhire,2005,MIN,AL,162,Germany
112,Joe Torre,2005,NYA,AL,162,USA
113,Ken Macha,2005,OAK,AL,162,USA
114,Mike Hargrove,2005,SEA,AL,162,USA
115,Lou Piniella,2005,TBA,AL,162,USA
116,Buck Showalter,2005,TEX,AL,162,USA
117,John Gibbons,2005,TOR,AL,162,USA
118,Bob Melvin,2005,ARI,NL,162,USA
119,Bobby Cox,2005,ATL,NL,162,USA
120,Dusty Baker,2005,CHN,NL,162,USA
121,Dave Miley,2005,CIN,NL,70,USA
122,Jerry Narron,2005,CIN,NL,93,USA
123,Clint Hurdle,2005,COL,NL,162,USA
124,Jack McKeon,2005,FLO,NL,162,USA
125,Phil Garner,2005,HOU,NL,163,USA
126,Jim Tracy,2005,LAN,NL,162,USA
127,Ned Yost,2005,MIL,NL,162,USA
128,Willie Randolph,2005,NYN,NL,162,USA
129,Charlie Manuel,2005,PHI,NL,162,USA
130,Lloyd McClendon,2005,PIT,NL,136,USA
131,Pete Mackanin,2005,PIT,NL,26,USA
132,Bruce Bochy,2005,SDN,NL,162,France
133,Felipe Alou,2005,SFN,NL,162,D.R.
134,Tony LaRussa,2005,SLN,NL,162,USA
135,Frank Robinson,2005,WAS,NL,162,USA
136,Sam Perlozzo,2006,BAL,AL,162,USA
137,Terry Francona,2006,BOS,AL,162,USA
138,Ozzie Guillen,2006,CHA,AL,162,Venezuela
139,Eric Wedge,2006,CLE,AL,162,USA
140,Jim Leyland,2006,DET,AL,162,USA
141,Buddy Bell,2006,KCA,AL,162,USA
142,Mike Scioscia,2006,LAA,AL,162,USA
143,Ron Gardenhire,2006,MIN,AL,162,Germany
144,Joe Torre,2006,NYA,AL,162,USA
145,Ken Macha,2006,OAK,AL,162,USA
146,Mike Hargrove,2006,SEA,AL,162,USA
147,Joe Maddon,2006,TBA,AL,162,USA
148,Buck Showalter,2006,TEX,AL,162,USA
149,John Gibbons,2006,TOR,AL,162,USA
150,Bob Melvin,2006,ARI,NL,162,USA
151,Bobby Cox,2006,ATL,NL,162,USA
152,Dusty Baker,2006,CHN,NL,162,USA
153,Jerry Narron,2006,CIN,NL,162,USA
154,Clint Hurdle,2006,COL,NL,162,USA
155,Joe Girardi,2006,FLO,NL,162,USA
156,Phil Garner,2006,HOU,NL,162,USA
157,Grady Little,2006,LAN,NL,162,USA
158,Ned Yost,2006,MIL,NL,162,USA
159,Willie Randolph,2006,NYN,NL,162,USA
160,Charlie Manuel,2006,PHI,NL,162,USA
161,Jim Tracy,2006,PIT,NL,162,USA
162,Bruce Bochy,2006,SDN,NL,162,France
163,Felipe Alou,2006,SFN,NL,161,D.R.
164,Tony LaRussa,2006,SLN,NL,161,USA
165,Frank Robinson,2006,WAS,NL,162,USA
166,Sam Perlozzo,2007,BAL,AL,69,USA
167,Dave Trembley,2007,BAL,AL,93,USA
168,Terry Francona,2007,BOS,AL,162,USA
169,Ozzie Guillen,2007,CHA,AL,162,Venezuela
170,Eric Wedge,2007,CLE,AL,162,USA
171,Jim Leyland,2007,DET,AL,162,USA
172,Buddy Bell,2007,KCA,AL,162,USA
173,Mike Scioscia,2007,LAA,AL,162,USA
174,Ron Gardenhire,2007,MIN,AL,162,Germany
175,Joe Torre,2007,NYA,AL,162,USA
176,Bob Geren,2007,OAK,AL,162,USA
177,Mike Hargrove,2007,SEA,AL,78,USA
178,John McLaren,2007,SEA,AL,84,USA
179,Joe Maddon,2007,TBA,AL,162,USA
180,Ron Washington,2007,TEX,AL,162,USA
181,John Gibbons,2007,TOR,AL,162,USA
182,Bob Melvin,2007,ARI,NL,162,USA
183,Bobby Cox,2007,ATL,NL,162,USA
184,Lou Piniella,2007,CHN,NL,162,USA
185,Jerry Narron,2007,CIN,NL,82,USA
186,Pete Mackanin,2007,CIN,NL,80,USA
187,Clint Hurdle,2007,COL,NL,163,USA
188,Fredi Gonzalez,2007,FLO,NL,162,Cuba
189,Phil Garner,2007,HOU,NL,131,USA
190,Cecil Cooper,2007,HOU,NL,31,USA
191,Grady Little,2007,LAN,NL,162,USA
192,Ned Yost,2007,MIL,NL,162,USA
193,Willie Randolph,2007,NYN,NL,162,USA
194,Charlie Manuel,2007,PHI,NL,162,USA
195,Jim Tracy,2007,PIT,NL,162,USA
196,Buddy Black,2007,SDN,NL,163,USA
197,Bruce Bochy,2007,SFN,NL,162,France
198,Tony LaRussa,2007,SLN,NL,162,USA
199,Manny Acta,2007,WAS,NL,162,D.R.
200,Dave Trembley,2008,BAL,AL,161,USA
201,Terry Francona,2008,BOS,AL,162,USA
202,Ozzie Guillen,2008,CHA,AL,163,Venezuela
203,Eric Wedge,2008,CLE,AL,162,USA
204,Jim Leyland,2008,DET,AL,162,USA
205,Trey Hillman,2008,KCA,AL,162,USA
206,Mike Scioscia,2008,LAA,AL,162,USA
207,Ron Gardenhire,2008,MIN,AL,163,Germany
208,Joe Girardi,2008,NYA,AL,162,USA
209,Bob Geren,2008,OAK,AL,161,USA
210,John McLaren,2008,SEA,AL,72,USA
211,Jim Riggleman,2008,SEA,AL,90,USA
212,Joe Maddon,2008,TBA,AL,162,USA
213,Ron Washington,2008,TEX,AL,162,USA
214,John Gibbons,2008,TOR,AL,74,USA
215,Cito Gaston,2008,TOR,AL,88,USA
216,Bob Melvin,2008,ARI,NL,162,USA
217,Bobby Cox,2008,ATL,NL,162,USA
218,Lou Piniella,2008,CHN,NL,161,USA
219,Dusty Baker,2008,CIN,NL,162,USA
220,Clint Hurdle,2008,COL,NL,162,USA
221,Fredi Gonzalez,2008,FLO,NL,161,Cuba
222,Cecil Cooper,2008,HOU,NL,161,USA
223,Joe Torre,2008,LAN,NL,162,USA
224,Ned Yost,2008,MIL,NL,150,USA
225,Willie Randolph,2008,NYN,NL,69,USA
226,Jerry Manuel,2008,NYN,NL,93,USA
227,Charlie Manuel,2008,PHI,NL,162,USA
228,John Russell,2008,PIT,NL,162,USA
229,Buddy Black,2008,SDN,NL,162,USA
230,Bruce Bochy,2008,SFN,NL,162,France
231,Tony LaRussa,2008,SLN,NL,162,USA
232,Manny Acta,2008,WAS,NL,161,D.R.
233,Dave Trembley,2009,BAL,AL,162,USA
234,Terry Francona,2009,BOS,AL,162,USA
235,Ozzie Guillen,2009,CHA,AL,162,Venezuela
236,Eric Wedge,2009,CLE,AL,162,USA
237,Jim Leyland,2009,DET,AL,163,USA
238,Trey Hillman,2009,KCA,AL,162,USA
239,Mike Scioscia,2009,LAA,AL,162,USA
240,Ron Gardenhire,2009,MIN,AL,163,Germany
241,Joe Girardi,2009,NYA,AL,162,USA
242,Bob Geren,2009,OAK,AL,162,USA
243,Don Wakamatsu,2009,SEA,AL,162,USA
244,Joe Maddon,2009,TBA,AL,162,USA
245,Ron Washington,2009,TEX,AL,162,USA
246,Cito Gaston,2009,TOR,AL,162,USA
247,Bob Melvin,2009,ARI,NL,29,USA
248,A. J. Hinch,2009,ARI,NL,133,USA
249,Bobby Cox,2009,ATL,NL,162,USA
250,Lou Piniella,2009,CHN,NL,161,USA
251,Dusty Baker,2009,CIN,NL,162,USA
252,Clint Hurdle,2009,COL,NL,46,USA
253,Jim Tracy,2009,COL,NL,116,USA
254,Fredi Gonzalez,2009,FLO,NL,162,Cuba
255,Cecil Cooper,2009,HOU,NL,149,USA
256,Joe Torre,2009,LAN,NL,162,USA
257,Ken Macha,2009,MIL,NL,162,USA
258,Jerry Manuel,2009,NYN,NL,162,USA
259,Charlie Manuel,2009,PHI,NL,162,USA
260,John Russell,2009,PIT,NL,161,USA
261,Buddy Black,2009,SDN,NL,162,USA
262,Bruce Bochy,2009,SFN,NL,162,France
263,Tony LaRussa,2009,SLN,NL,162,USA
264,Manny Acta,2009,WAS,NL,87,D.R.
265,Jim Riggleman,2009,WAS,NL,75,USA
266,Dave Trembley,2010,BAL,AL,54,USA
267,Juan Samuel,2010,BAL,AL,51,D.R.
268,Buck Showalter,2010,BAL,AL,57,USA
269,Terry Francona,2010,BOS,AL,162,USA
270,Ozzie Guillen,2010,CHA,AL,162,Venezuela
271,Manny Acta,2010,CLE,AL,162,D.R.
272,Jim Leyland,2010,DET,AL,162,USA
273,Trey Hillman,2010,KCA,AL,35,USA
274,Ned Yost,2010,KCA,AL,127,USA
275,Mike Scioscia,2010,LAA,AL,162,USA
276,Ron Gardenhire,2010,MIN,AL,162,Germany
277,Joe Girardi,2010,NYA,AL,162,USA
278,Bob Geren,2010,OAK,AL,162,USA
279,Don Wakamatsu,2010,SEA,AL,112,USA
280,Daren Brown,2010,SEA,AL,50,USA
281,Joe Maddon,2010,TBA,AL,162,USA
282,Ron Washington,2010,TEX,AL,162,USA
283,Cito Gaston,2010,TOR,AL,162,USA
284,A. J. Hinch,2010,ARI,NL,79,USA
285,Kirk Gibson,2010,ARI,NL,83,USA
286,Bobby Cox,2010,ATL,NL,162,USA
287,Lou Piniella,2010,CHN,NL,125,USA
288,Mike Quade,2010,CHN,NL,37,USA
289,Dusty Baker,2010,CIN,NL,162,USA
290,Jim Tracy,2010,COL,NL,162,USA
291,Fredi Gonzalez,2010,FLO,NL,70,Cuba
292,Edwin Rodriguez,2010,FLO,NL,92,P.R.
293,Brad Mills,2010,HOU,NL,162,USA
294,Joe Torre,2010,LAN,NL,162,USA
295,Ken Macha,2010,MIL,NL,162,USA
296,Jerry Manuel,2010,NYN,NL,162,USA
297,Charlie Manuel,2010,PHI,NL,162,USA
298,John Russell,2010,PIT,NL,162,USA
299,Buddy Black,2010,SDN,NL,162,USA
300,Bruce Bochy,2010,SFN,NL,162,France
301,Tony LaRussa,2010,SLN,NL,162,USA
302,Jim Riggleman,2010,WAS,NL,162,USA
303,Buck Showalter,2011,BAL,AL,162,USA
304,Terry Francona,2011,BOS,AL,162,USA
305,Ozzie Guillen,2011,CHA,AL,160,Venezuela
306,Manny Acta,2011,CLE,AL,162,D.R.
307,Jim Leyland,2011,DET,AL,162,USA
308,Ned Yost,2011,KCA,AL,162,USA
309,Mike Scioscia,2011,LAA,AL,162,USA
310,Ron Gardenhire,2011,MIN,AL,162,Germany
311,Joe Girardi,2011,NYA,AL,162,USA
312,Bob Geren,2011,OAK,AL,63,USA
313,Bob Melvin,2011,OAK,AL,99,USA
314,Eric Wedge,2011,SEA,AL,162,USA
315,Joe Maddon,2011,TBA,AL,162,USA
316,Ron Washington,2011,TEX,AL,162,USA
317,John Farrell,2011,TOR,AL,162,USA
318,Kirk Gibson,2011,ARI,NL,162,USA
319,Fredi Gonzalez,2011,ATL,NL,162,Cuba
320,Mike Quade,2011,CHN,NL,162,USA
321,Dusty Baker,2011,CIN,NL,162,USA
322,Jim Tracy,2011,COL,NL,162,USA
323,Edwin Rodriguez,2011,FLO,NL,71,P.R.
324,Jack McKeon,2011,FLO,NL,90,USA
325,Brad Mills,2011,HOU,NL,162,USA
326,Don Mattingly,2011,LAN,NL,161,USA
327,Ron Roenicke,2011,MIL,NL,162,USA
328,Terry Collins,2011,NYN,NL,162,USA
329,Charlie Manuel,2011,PHI,NL,162,USA
330,Clint Hurdle,2011,PIT,NL,162,USA
331,Buddy Black,2011,SDN,NL,162,USA
332,Bruce Bochy,2011,SFN,NL,162,France
333,Tony LaRussa,2011,SLN,NL,162,USA
334,Jim Riggleman,2011,WAS,NL,75,USA
335,Davey Johnson,2011,WAS,NL,83,USA
336,Buck Showalter,2012,BAL,AL,162,USA
337,Bobby Valentine,2012,BOS,AL,162,USA
338,Robin Ventura,2012,CHA,AL,162,USA
339,Manny Acta,2012,CLE,AL,156,D.R.
340,Jim Leyland,2012,DET,AL,162,USA
341,Ned Yost,2012,KCA,AL,162,USA
342,Mike Scioscia,2012,LAA,AL,162,USA
343,Ron Gardenhire,2012,MIN,AL,162,Germany
344,Joe Girardi,2012,NYA,AL,162,USA
345,Bob Melvin,2012,OAK,AL,162,USA
346,Eric Wedge,2012,SEA,AL,162,USA
347,Joe Maddon,2012,TBA,AL,162,USA
348,Ron Washington,2012,TEX,AL,162,USA
349,John Farrell,2012,TOR,AL,162,USA
350,Kirk Gibson,2012,ARI,NL,162,USA
351,Fredi Gonzalez,2012,ATL,NL,162,Cuba
352,Dale Sveum,2012,CHN,NL,162,USA
353,Dusty Baker,2012,CIN,NL,162,USA
354,Jim Tracy,2012,COL,NL,162,USA
355,Brad Mills,2012,HOU,NL,121,USA
356,Tony DeFrancesco,2012,HOU,NL,41,USA
357,Don Mattingly,2012,LAN,NL,162,USA
358,Ozzie Guillen,2012,MIA,NL,162,Venezuela
359,Ron Roenicke,2012,MIL,NL,162,USA
360,Terry Collins,2012,NYN,NL,162,USA
361,Charlie Manuel,2012,PHI,NL,162,USA
362,Clint Hurdle,2012,PIT,NL,162,USA
363,Buddy Black,2012,SDN,NL,162,USA
364,Bruce Bochy,2012,SFN,NL,162,France
365,Mike Matheny,2012,SLN,NL,162,USA
366,Davey Johnson,2012,WAS,NL,162,USA
367,Buck Showalter,2013,BAL,AL,162,USA
368,John Farrell,2013,BOS,AL,162,USA
369,Robin Ventura,2013,CHA,AL,162,USA
370,Terry Francona,2013,CLE,AL,162,USA
371,Jim Leyland,2013,DET,AL,162,USA
372,Bo Porter,2013,HOU,AL,162,USA
373,Ned Yost,2013,KCA,AL,162,USA
374,Mike Scioscia,2013,LAA,AL,162,USA
375,Ron Gardenhire,2013,MIN,AL,162,Germany
376,Joe Girardi,2013,NYA,AL,162,USA
377,Bob Melvin,2013,OAK,AL,162,USA
378,Eric Wedge,2013,SEA,AL,162,USA
379,Joe Maddon,2013,TBA,AL,163,USA
380,Ron Washington,2013,TEX,AL,163,USA
381,John Gibbons,2013,TOR,AL,162,USA
382,Kirk Gibson,2013,ARI,NL,162,USA
383,Fredi Gonzalez,2013,ATL,NL,162,Cuba
384,Dale Sveum,2013,CHN,NL,162,USA
385,Dusty Baker,2013,CIN,NL,162,USA
386,Walt Weiss,2013,COL,NL,162,USA
387,Don Mattingly,2013,LAN,NL,162,USA
388,Mike Redmond,2013,MIA,NL,162,USA
389,Ron Roenicke,2013,MIL,NL,162,USA
390,Terry Collins,2013,NYN,NL,162,USA
391,Charlie Manuel,2013,PHI,NL,120,USA
392,Ryne Sandberg,2013,PHI,NL,42,USA
393,Clint Hurdle,2013,PIT,NL,162,USA
394,Buddy Black,2013,SDN,NL,162,USA
395,Bruce Bochy,2013,SFN,NL,162,France
396,Mike Matheny,2013,SLN,NL,162,USA
397,Davey Johnson,2013,WAS,NL,162,USA
398,Buck Showalter,2014,BAL,AL,162,USA
399,John Farrell,2014,BOS,AL,162,USA
400,Robin Ventura,2014,CHA,AL,162,USA
401,Terry Francona,2014,CLE,AL,162,USA
402,Brad Ausmus,2014,DET,AL,162,USA
403,Bo Porter,2014,HOU,AL,138,USA
404,Tom Lawless,2014,HOU,AL,24,USA
405,Ned Yost,2014,KCA,AL,162,USA
406,Mike Scioscia,2014,LAA,AL,162,USA
407,Ron Gardenhire,2014,MIN,AL,162,Germany
408,Joe Girardi,2014,NYA,AL,162,USA
409,Bob Melvin,2014,OAK,AL,162,USA
410,Lloyd McClendon,2014,SEA,AL,162,USA
411,Joe Maddon,2014,TBA,AL,162,USA
412,Ron Washington,2014,TEX,AL,140,USA
413,Tim Bogar,2014,TEX,AL,22,USA
414,John Gibbons,2014,TOR,AL,162,USA
415,Kirk Gibson,2014,ARI,NL,159,USA
416,Fredi Gonzalez,2014,ATL,NL,162,Cuba
417,Rich Renteria,2014,CHN,NL,162,USA
418,Bryan Price,2014,CIN,NL,162,USA
419,Walt Weiss,2014,COL,NL,162,USA
420,Don Mattingly,2014,LAN,NL,162,USA
421,Mike Redmond,2014,MIA,NL,162,USA
422,Ron Roenicke,2014,MIL,NL,162,USA
423,Terry Collins,2014,NYN,NL,162,USA
424,Ryne Sandberg,2014,PHI,NL,162,USA
425,Clint Hurdle,2014,PIT,NL,162,USA
426,Buddy Black,2014,SDN,NL,162,USA
427,Bruce Bochy,2014,SFN,NL,162,France
428,Mike Matheny,2014,SLN,NL,162,USA
429,Matt Williams,2014,WAS,NL,162,USA
430,Buck Showalter,2015,BAL,AL,162,USA
431,John Farrell,2015,BOS,AL,162,USA
432,Robin Ventura,2015,CHA,AL,162,USA
433,Terry Francona,2015,CLE,AL,161,USA
434,Brad Ausmus,2015,DET,AL,161,USA
435,A. J. Hinch,2015,HOU,AL,162,USA
436,Ned Yost,2015,KCA,AL,162,USA
437,Mike Scioscia,2015,LAA,AL,162,USA
438,Paul Molitor,2015,MIN,AL,162,USA
439,Joe Girardi,2015,NYA,AL,162,USA
440,Bob Melvin,2015,OAK,AL,162,USA
441,Lloyd McClendon,2015,SEA,AL,162,USA
442,Kevin Cash,2015,TBA,AL,162,USA
443,Jeff Banister,2015,TEX,AL,162,USA
444,John Gibbons,2015,TOR,AL,162,USA
445,Chip Hale,2015,ARI,NL,162,USA
446,Fredi Gonzalez,2015,ATL,NL,162,Cuba
447,Joe Maddon,2015,CHN,NL,162,USA
448,Bryan Price,2015,CIN,NL,162,USA
449,Walt Weiss,2015,COL,NL,162,USA
450,Don Mattingly,2015,LAN,NL,162,USA
451,Mike Redmond,2015,MIA,NL,38,USA
452,Dan Jennings,2015,MIA,NL,124,USA
453,Ron Roenicke,2015,MIL,NL,25,USA
454,Craig Counsell,2015,MIL,NL,137,USA
455,Terry Collins,2015,NYN,NL,162,USA
456,Ryne Sandberg,2015,PHI,NL,74,USA
457,Pete Mackanin,2015,PHI,NL,88,USA
458,Clint Hurdle,2015,PIT,NL,162,USA
459,Buddy Black,2015,SDN,NL,65,USA
460,Pat Murphy,2015,SDN,NL,96,USA
461,Bruce Bochy,2015,SFN,NL,162,France
462,Mike Matheny,2015,SLN,NL,162,USA
463,Matt Williams,2015,WAS,NL,162,USA
464,Buck Showalter,2016,BAL,AL,162,USA
465,John Farrell,2016,BOS,AL,162,USA
466,Robin Ventura,2016,CHA,AL,162,USA
467,Terry Francona,2016,CLE,AL,161,USA
468,Brad Ausmus,2016,DET,AL,161,USA
469,A. J. Hinch,2016,HOU,AL,162,USA
470,Ned Yost,2016,KCA,AL,162,USA
471,Mike Scioscia,2016,LAA,AL,162,USA
472,Paul Molitor,2016,MIN,AL,162,USA
473,Joe Girardi,2016,NYA,AL,162,USA
474,Bob Melvin,2016,OAK,AL,162,USA
475,Scott Servais,2016,SEA,AL,162,USA
476,Kevin Cash,2016,TBA,AL,162,USA
477,Jeff Banister,2016,TEX,AL,162,USA
478,John Gibbons,2016,TOR,AL,162,USA
479,Chip Hale,2016,ARI,NL,162,USA
480,Fredi Gonzalez,2016,ATL,NL,37,Cuba
481,Brian Snitker,2016,ATL,NL,124,USA
482,Joe Maddon,2016,CHN,NL,162,USA
483,Bryan Price,2016,CIN,NL,162,USA
484,Walt Weiss,2016,COL,NL,162,USA
485,Dave Roberts,2016,LAN,NL,162,Japan
486,Don Mattingly,2016,MIA,NL,161,USA
487,Craig Counsell,2016,MIL,NL,162,USA
488,Terry Collins,2016,NYN,NL,162,USA
489,Pete Mackanin,2016,PHI,NL,162,USA
490,Clint Hurdle,2016,PIT,NL,162,USA
491,Andy Green,2016,SDN,NL,162,USA
492,Bruce Bochy,2016,SFN,NL,162,France
493,Mike Matheny,2016,SLN,NL,162,USA
494,Dusty Baker,2016,WAS,NL,162,USA
495,Buck Showalter,2017,BAL,AL,162,USA
496,John Farrell,2017,BOS,AL,162,USA
497,Rich Renteria,2017,CHA,AL,162,USA
498,Terry Francona,2017,CLE,AL,162,USA
499,Brad Ausmus,2017,DET,AL,162,USA
500,A. J. Hinch,2017,HOU,AL,162,USA
501,Ned Yost,2017,KCA,AL,162,USA
502,Mike Scioscia,2017,LAA,AL,162,USA
503,Paul Molitor,2017,MIN,AL,162,USA
504,Joe Girardi,2017,NYA,AL,162,USA
505,Bob Melvin,2017,OAK,AL,162,USA
506,Scott Servais,2017,SEA,AL,162,USA
507,Kevin Cash,2017,TBA,AL,162,USA
508,Jeff Banister,2017,TEX,AL,162,USA
509,John Gibbons,2017,TOR,AL,162,USA
510,Torey Lovullo,2017,ARI,NL,162,USA
511,Brian Snitker,2017,ATL,NL,162,USA
512,Joe Maddon,2017,CHN,NL,162,USA
513,Bryan Price,2017,CIN,NL,162,USA
514,Buddy Black,2017,COL,NL,161,USA
515,Dave Roberts,2017,LAN,NL,162,Japan
516,Don Mattingly,2017,MIA,NL,162,USA
517,Craig Counsell,2017,MIL,NL,162,USA
518,Terry Collins,2017,NYN,NL,162,USA
519,Pete Mackanin,2017,PHI,NL,162,USA
520,Clint Hurdle,2017,PIT,NL,162,USA
521,Andy Green,2017,SDN,NL,162,USA
522,Bruce Bochy,2017,SFN,NL,160,France
523,Mike Matheny,2017,SLN,NL,162,USA
524,Dusty Baker,2017,WAS,NL,160,USA
